,hotelId,hotelName,tripType,tripTypeText,reviewDate,rating,description,isKorNot
10949,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),other,9박 여행,2019년 4월 12일,8.0,직원들의 서비스가 좋았어요 호텔의 청결상태도 좋았고 식당의 음식 질도 높았읍니다 주변에 식당이 많지 않은것은 약간의 흠이었고 지하철과의 거리가 조금 먼것도 흠이네요,True
10950,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 4월 5일,10.0,아주 좋았습니다 부근에서 하는 결혼식에 참석하기 위해 가족과 머물렀는데 룸컨디션도 좋았고 서비스도 만족했습니다,True
10951,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),with-friends,친구와 1박 여행,2019년 4월 7일,10.0,잠은 편안히 잤습니다룸서비스 사용했는데 그 자리에서 결제해야해서 조금 불편했습니다 체크아웃할때 했으면 편했을것을,True
10952,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 6월 22일,8.0,부모님과 언니네 부부 예약해드렸는데 조식과 룸 모두 만족하셨습니다 오래된 호텔이라 가격이 낮은 것 같은데 관리상태는 우수하고 오래된 만큼 호텔관리 경험이 많아 보입니다 조식은 입맛에 맞으시다며 좋아하셨구요 침대도 푹 쉬기 좋았습니다,True
10953,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),other,3박 여행,2019년 3월 26일,10.0,서울 출장시 항상 머무르는 곳입니다 피트니스센터  사우나 룸서비스 등 합리적인가격으로 즐기실수 있습니다 한가지 흠은 냉난방이 아무래도 오래된 호텔이어서 중앙공조장치를 통해서 제공됩니다 그래서 온도조절에는 어려움이 있습니다,True
10954,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 6월 29일,8.0,근처 맛집 진대감도 있고 굉장히 편안했고 서비스도 좋았습니다 다만 물트는게 옛날 방식이였어요 이거말고는 단점이 없네요,True
10955,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,1박 출장,2019년 7월 3일,8.0,오성급호텔이라 많은 기대를 했지만 전반적으로 오래된 건물이라 다른 오성급호텔에 비해서 조금은 아쉬웠습니다,True
10956,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 9월 13일,10.0,천식이있어서 가습기요청했는데 서비스 최고였고 라운지 이용하면서도 음식의 맛이나 술 또한 꽤나 마음에 들었습니다 침구도 포근해서 잠도 잘잤구요호캉스 힐링투어로 추천합니다,True
10957,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 9월 13일,8.0,피트니스 추석 휴무를 모르고 가서하지만 그 다음날 수영장이나 피트니스 는 좋았어요느낌이 약간 좁은 것 같으면서 뭐 서울 강남이니비품 준비가 약간 미흡하고 비데가 설명이 부모님은 잘 모르시더라고요 미니바도 뭐가 구입품인지 잘 모르셨어요그 외에 조식은 맛있고약간 비싼 느낌이지만 저녁 뷔폐는 값어치를 한 것 같아요처음 와서 주차장 찾느라 약간 헤매고 어머니가 이물감은 것 촉감이 좋다고 하셨네요방도 업그레이드 되고 좋았던 것 같아요,True
10958,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),other,4박 여행,2019년 8월 29일,10.0,전반적으로 호텔의 시설 청결도 직원의 친절정도 등이 만족 스러운 로텔 입니다 아쉽다면 호텔의 식당이 중식과 일식 뿐인것이 안타까웠습니다 그리고 house keeping은 house keeping lamp를 청소 하시는 분들이 보지 않 는것 같습니다 기존의 좋은 system이 있는데 적극적으로 손님들도 이용 할수 있도록 했으면 일일이 아침에 몇시에 hosu keeping을 원하는지 묻고 다니지 않 아도 되지 않을까요,True
10959,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),other,3박 여행,2019년 8월 23일,6.0,직원이 실수해서 제가 본래 예약했던 방 등급보다 현저히 낮은 등급의 방을 배정받았습니다 다음날 물어보니 실수인정하며 예약했던 방보다 높은 등급의 방으로 옮겨주긴 했지만 솔직히 기분 나쁠 수 밖에 없었습니다실수한 직원이 와서 사과한 것도 아니고 짐 다 제가 싸서 옮기는데 정말 집중해야하는 일정때문에 호텔에 묵으러 와서 왜 이래야하지 싶었습니다 주변 인근 카페나 편의점시설은 잘 되어있기에 그 점은 좋았고 수영장도 항시 이용 가능해 좋았습니다,True
10960,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 8월 26일,8.0,갑작스런 단수로 인해 화장실에 녹물이 잠깐 나왔었지만 이후 서비스를 잘 해주셔서 만족합니다,True
10961,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 8월 23일,2.0,결혼식 전날 지방에서 부모님이 올라오셔서 함께 투숙했는데 침대관리가 안되서 침대에 사용하고 난 콘돔이 여러개 떨어져있더라구요메이크업샵 예약때문에 급하게 체크아웃했지만 정말 불쾌해서 다시는 가고 싶지 않았어요,True
10962,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 8월 15일,10.0,전문적인 직원들과훌륭한 방의 상태,True
10963,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,2박 출장,2019년 8월 16일,10.0,좋습니다 위치 청결 응대 굿입니다 이가격에 어디서 이런대접을 받겟습니까 다음에 무조건 요기올겁니다,True
10964,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,1박 출장,2019년 3월 15일,8.0,깨끗하고 고급스럽고 다좋았습니다교통편도 좋고편의시설도 좋았습니다만족스러운 호텔다시오고싶은 호텔이예요,True
10965,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 8월 7일,6.0,차량 출입부터 맘에 안들었음 큰 트렁크가 2개가 있어 정문 로비에 차를 잠시 정차하고짐 먼저 내릴려고 했는데 직원이 정문로비에는 짐을 내리면 안되다고 주차강 가서짐을 내려 들고 체크인 하라고 하여 매우 불편 불쾌 했음무슨 호텔이 정문 로비에 짐을 못내리게 하는지또한 방 컨디션도 무슨 동네 모텔 수준 이여서 매우 좋지 않은 인상을 받았습니다,True
10966,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 8월 10일,10.0,복도에 담배냄새가 납니다,True
10967,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,2박 가족 여행,2019년 8월 3일,8.0,직원분들이 정말로 친절하고 고객응대에 정말 빠르게 대처해주셔서 편안했어요,True
10968,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,2박 출장,2019년 8월 4일,10.0,호텔 위치가 좋고 직원들도 다 친절하고 서비스도 좋았다자주 이용하고 싶은 호텔이다 굿,True
10969,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 8월 7일,10.0,앤틱함이 맘에 들었어요뷰도아주좋았구요,True
10970,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,2박 로맨틱 여행,2019년 8월 3일,4.0,처음 안내받은 방에는 침대 옆에 옆방과 연결된 이상한 출입문이 있었고 그 문이 이상하여 열어보았더니 그 안은 방음재로 막아놓았습니다 이 문을 통해 옆방의 전화통화 내용과 목소리가 디테일하게 모두 다 들렸습니다 이와 같은 방음문제 때문에 방 변경을 요청하였고 프론트에선 친절하게 응대해주시면서 신관의 새로운 방으로 옮겼습니다 문제는 이때부터인데 변경된 방은 전에 묵었던 사람의 속옷수용복 더러워서 들춰보지 않았습니다과 양말이 화장실 수납장에 있었고 침대 옆 카펫이 푹 젖어있었지만 방 바꿔준게 고맙기도하고 당연히 청소하다 흘린 물인줄 알아서 일단 참았습니다 하지만 밤에 오줌냄새 비슷한 비린내가 심해서 설마하고 젖어있던 카펫부분 냄새를 맡아보니 거기서 나더라구요 그래도 오줌은 아니겠지 맥주흘린거 비린내겠지 하면서 침대커버이불위의 색깔있는 천같은거 같은거로 덮고 2박동안 생활했습니다 여행말고 호캉스로 간 첫 호텔인데 실망이 너무 컸습니다그 외 조식 친절도 시설 등은 만족합니다만 청결도에 관해서는 제가 묵었던 호텔 중 가장 심각하여 이렇게 글을 남깁니다,True
10971,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 8월 5일,6.0,듀플렉스 스위트개더웠다더워서 에어컨좀 틀어 달라니 냉풍기 가져다 주더라기본적인 냉방이 넘 약하다그래도 이 개더운날에 옆방 떡은 잘치더라화장실 후문에서 들려오는 욕설과 신음소리아난 도저히 더워서 못하것든데,True
10972,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 7월 29일,10.0,깨끗하고 좋았습니다,True
10973,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 8월 4일,8.0,직원들의 친절도 차이가 좀 나네요 체크인할때 직원은 진짜 세상 귀찮다는식으로 응대 저녁에는 좀 나이드신 분은 엄청친절 무튼 그랬네요 룸은 좀 오래되었지만  보통이상은 되는듯 했어요 책상 끝 구석쪽은 청소가 좀 안되있어서 먼지뭉치들이 좀 있었어요 뭐 하루만 있다 가는거라 그냥 지나가는걸로,True
10974,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 8월 1일,8.0,프론트에서와 하우스키핑은 많이 좋았습니다 하지만 차에서 캐리어 내리는 곳에서는 직원분들께서 더워서인지 무관심하시더군요 룸에서는 괜찮았는데 전원이 책상과 테이블 서랍에 있다는 것이 많이 불편했고 벽에 있는 콘센트는 작동이 되지 않더군요 침대 옆 스탠드 중의 하나가 220V 변환젠더 없이 코드가 빠져 있었습니다 다리미가 없다는 것이 많이 불편하더군요,True
10975,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,2박 로맨틱 여행,2019년 7월 31일,6.0,룸컨디션은 좋음 에어컨냄새인지 방의 먼지 냄새인지 무튼 이상한 냄새가 났기에하지만 주변이라던가 주차는 아주 편했습니다,True
10976,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 6월 1일,2.0,시설이 너무 낙후됐어요 깨끗한 호텔을 원하신다면 패쓰,True
10977,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 7월 27일,8.0,전반적으로 다 좋았어요 식사도 좋았고 서비스도 좋았고 그런데 객실 내에 샤워부스 밖으로 물이 새어 나오더라구요 근대 건식이라 배수도 안되고그거 빼면 다 좋았던거 같아요,True
10978,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),romance,1박 로맨틱 여행,2019년 7월 20일,8.0,전망이 너무실망 아무리 기본 방이라해도 창문 젖히니까 그냥 바로 건물벽 아무것도 볼수없음 아무리 아무방을 준다해도그렇지 그때 외국인 투숙객도 많은데 그사람둘은 더나은방줫을거같고 여튼 실망했어요 딴건다좋았으,True
10979,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 7월 20일,6.0,5성급 호텔이라 무척기대했는데 시설이 너무 낙후된것 같아요,True
10980,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,2박 가족 여행,2019년 7월 22일,4.0,체크인시 남자직원 불쾌함 로비 남자직원들 문도 안열어줄거면서 멀뚱히 왜서있음 고객 가림사우나비 따로 지불안할거면 헬스와 수영장 이용하지 마세요 젖은채로 엘리베이터 타는기분 거지같음조식은 맛있어요 직원도 친절했고,True
10981,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,1박 출장,2019년 7월 15일,8.0,조용하고 좋았음,True
10982,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),business,26박 출장,2019년 6월 20일,10.0,서울로 출장 갈일이 있으면 항상 임페리얼 팰리스를 이용합니다 전반적인 서비스가 매우 좋으며 강남쪽으로는 교통도 매우 편리해 만족도가 높은 호텔입니다,True
10983,174064,임피리얼 팰리스 서울 (Imperial Palace Seoul),family,1박 가족 여행,2019년 7월 6일,8.0,좋았던점 오래된 클래식하고 앤티크한 분위기접시랑 조명등 고가구 등이 로비나 여러곳에 전시 되어있어 보는재미가 있었고백남준 버드나무 작품 넘 멋짐요객식은 생각보다 조용한점잠을 푹잘수있던점 수영장이 조용한점한시간 일찍 채크인해사 들어가 쉴수있던점625호 욕실문 안쪽 나무가 부식된점 복도에 중국인들 시끄러웠지만 객실안은 조용했어요애 대리고 수영이나 할라고 했는데수영장에 어린이 출입금지여서혼자 수영해서 미안했어요사우나 이용하면 3만 얼마 유료에요,True
11354,175206,"더 플라자 서울, 오토그래프 컬렉션 (THE PLAZA Seoul, Autograph Collection)",romance,2박 로맨틱 여행,2018년 8월 11일,8.0,숙소가 깔끔하고 로비가 멋짐,True
11356,175206,"더 플라자 서울, 오토그래프 컬렉션 (THE PLAZA Seoul, Autograph Collection)",romance,1박 로맨틱 여행,2018년 3월 16일,10.0,결혼기념일이라 숙박했습니다처음에 트윈밖에 없다고해서 당황했습니다호텔스닷컴에서 베드타입지정하는게 반영이 안된다구하네요그런데 직원분이 계속알아봐주셔서 시청뷰로 더블침대가 있는곳으로 해주셨습니다 향수냄새가 너무 심해서 클로즈한방이라고 했는데 청정기돌려서 해주신다구해서 걱정하고 들어갔는데 괜찮더라구요방은 아늑하고 좋았고 뷰가 최고였습니다하지만 신랑이 모텔가따고계속 그랬어요좁아서 그런지 스텐드가 그래서 그런지조금 그런느낌이 있긴했으나 누워서 티비보고빈둥빈둥 좋았어요그리고 조식이 훌륭했습니다너무 맛있었어요연어쌀국수요리들도 맛있었습니다가족단위의 사람들이 많아보였습니다,True
